,video_id,author,comment,vectores_tfidf,comment_stem,sentiment,targeted,hateful,aggressive
342,WQP17NibekQ,UCYfwwn2YI6PdgJdQa0QRWrw,Ese gobernador y el presidente son lo que tienen una parte de usa 🇺🇸 así y con complicidad de Mexico.🇲🇽 Univisión y Telemundo. Por que no le hacen eso a gobernador de Florida y Miami y sigan votando por demócrata. Se jodieron,[0. 0. 0. ... 0. 0. 0.],gobernador president part complicidad mexico univisi telemundo hacen gobernador florida miami sigan votando crata jodieron,-1.0,0.007227413821965456,0.04980280622839928,0.01881236955523491
343,WQP17NibekQ,UCxX2noOAhwfRaeLLr4kPZrQ,"Tanta gente tirada en el suelo estirando la mano,mejor estarían en sus países haciendo algo productivo",[0. 0. 0. ... 0. 0. 0.],tanta gent tirada suelo estirando mano mejor haciendo productivo,-1.0,0.005406940821558237,0.09566637873649597,0.029572373256087303
344,WQP17NibekQ,UCt9B4kuCQwe2-rHFIpzJDpw,"Ya los tienen que regresar a sus países y que hagan las cosas bien, esto cuesta mucho dinero al país y es lamentable pero NO hay solución, Estados Unidos les tiene que pedir a sus países que vengan a re over a todos sus co-nacionales y que se regresen a sus países.",[0. 0. 0. ... 0. 0. 0.],regresar hagan cosa bien cuesta dinero lament soluci unido pedir vengan over nacional regresen,-1.0,0.006576723884791136,0.5508596301078796,0.2381443977355957
345,WQP17NibekQ,UCYw9d8kyA4ruTKs8pySBSWA,"ÉSTE ES EL PRINCIPIO DEL FIN.....
PARA LOS U.S.A.
POR LA INCAPACIDAD DE SU GOBIERNO.",[0. 0. 0. ... 0. 0. 0.],principio incapacidad gobierno,-1.0,0.0192340649664402,0.043208107352256775,0.02154547907412052
346,WQP17NibekQ,UCS_TSIEqafM0A7xDdc_aj4w,"Ya basta qué pasa con las leyes de New York los trenes llenos de inmigrantes y pordioseros , como viajamos los que pagamos impuestos  ya no se puede vivir aquí hay que irse sigan manteniéndolos pero no con mis taxes",[0. 0. 0. ... 0. 0. 0.],basta pasa ley york trene lleno inmigrant pordiosero viajamo pagamo impuesto pued vivir irs sigan manteni ndolo tax,-1.0,0.016368987038731575,0.8998738527297974,0.5850905179977417
347,WQP17NibekQ,UCWB3ViQgIJHxW7YAwigWcCg,Colombia es un país hermoso pero desafortunadamente se la esta tomando de nuevo las guerrillas y la delincuencia comun y como si fuera poco el desastre migrantes del país vecino vinieron a hacer dlas suyas aquí y el gobierno esta denla mano con estos grupos por esa razón cada dia es mas imposible vivir aquí la gente buena tiene que migrar hacia otros países entre ellos eeuu para poder vivir una vida mas tranquila que lastima pero es la dura realidad aquí no se ve un futuro alentador 😢,[0. 0. 0. ... 0. 0. 0.],colombia hermoso desafortunadament tomando nuevo guerrilla delincuencia comun desastr migrant vecino vinieron hacer dla gobierno denla mano grupo cada impos vivir gent buena migrar hacia eeuu poder vivir vida tranquila lastima dura realidad futuro alentador,-1.0,0.012900329194962978,0.8135854601860046,0.4027142822742462
348,WQP17NibekQ,UCeT2gMe7ggcgU8evsoKg2dg,Yo queriendo sacar la visa para visitar de turismo new York no para quedarme no me la dan pero a esos inmigrantes ilegales les permiten deberían devolverlos a su pais la mayoría solo viene a causar malestar,[0. 0. 0. ... 0. 0. 0.],queriendo sacar visa visitar turismo york quedarm inmigrant ilegal permiten deber devolverlo pai mayor solo vien causar malestar,-1.0,0.013215593993663788,0.8457753658294678,0.4338463246822357
349,5s4yBLpivFo,UCcG9V3vRer0KfJga-4-yj_A,Lo malo que después convierten el país donde se refugian en la misma basura de la que huyen,[0. 0. 0. ... 0. 0. 0.],malo despu convierten refugian misma basura huyen,-1.0,0.009440070018172264,0.7163097262382507,0.3289783298969269
350,5s4yBLpivFo,UCVBnPAmducdykPWHrXj1ibw,"España no quiere inmigrantes ilegales. Aqui no tenemos que comprender absolutamente nada. Para 4 que son trabajadores y honrados han venido 1000 delincuentes, vagos, y por supuesto maleantes. Los robos en viviendas y delitos en general se han multiplicado. A ver si ahora los otros paises somos responsables de las politicas y miseria de otros paises. Yo misma tuve que contratar una mudanza y se me ocurrio confiar en un hombre con una cierta edad de Ecuador y un chileno algo mas joven. Les conocia de hacer pequeños portes. En la mudanza me robaron. Y logicamente ambos desaparecieron. Ahora vete a buscarlos. Una y no mas. Cambie la cerradura del apartamento. Busque cerrajeros. Un joven venezolano me cambio la cerradura e hizo copias de llaves. Una tarde mientras yo trabajaba me entraron a robar. Infudablemente no quiero inmigrantes. Bajo ningun concepto vuelvo a contratar extranjeros. 2 robos tuve en un mes. Ya evito hasta ningun tipo de relacion o acercamiento. Los quiero muy lejos de mi.",[0. 0. 0. ... 0. 0. 0.],espa quier inmigrant ilegal aqui comprend absolutament trabajador honrado venido delincuent vago supuesto maleant robo vivienda delito gener multiplicado ahora pais respons politica miseria pais misma contratar mudanza ocurrio confiar hombr cierta edad ecuador chileno joven conocia hacer pequ port mudanza robaron logicament ambo desaparecieron ahora vete buscarlo cambi cerradura apartamento busqu cerrajero joven venezolano cambio cerradura hizo copia llave tard mientra trabajaba entraron robar infudablement quiero inmigrant bajo ningun concepto vuelvo contratar extranjero robo evito ningun tipo relacion acercamiento quiero lejo,-1.0,0.03453939035534859,0.899574339389801,0.711737871170044
351,5s4yBLpivFo,UC6BRWEYPIiQGtupM4m3q7Jw,"En qué han convertido el mundo los malditos gobernantes y potencias.

Todos los países son ricos y todos los habitantes podrían ser autosuficientes si no hubieran POLÍTICOS ADMINISTRANDO, ROBANDO, CARGANDO DE IMPUESTOS LOS PUEBLOS. La miseria los hace salir a dejarse morir si es preciso...

OJALÁ ESA VALENTÍA QUE LOS HACE LANZARSE AL MAR Y CAER EN MANOS DE AUTORIDADES EXTRANJERAS, LES SIRVIERA PARA HACERSE JUSTICIA Y QUITAR DEL MEDIO EL OBSTÁCULO QUE SON LOS GOBIERNOS, POLÍTICOS Y DEMÁS IMPLICADOS... TANTOS MILLONES DE HUMANOS Y NO ""RESOLVER"" CON UN PAR DE MILES",[0. 0. 0. ... 0. 0. 0.],convertido mundo maldito gobernant potencia rico habitant podr autosuficient tico administrando robando cargando impuesto pueblo miseria hace salir dejars morir preciso ojal valent hace lanzars caer mano autoridad extranjera sirviera hacers justicia quitar medio obst culo gobierno tico implicado tanto millon humano resolv mile,-1.0,0.03175979480147362,0.8133469820022583,0.5771251916885376
352,5s4yBLpivFo,UCWCAe3KzZGPrOXL6i1c38_g,Y luego se vuelven terroristas en tu pais y hasta las leyes las quieren cambiar. No todos immigrates se conforman con progreso financiero o social.,[0. 0. 0. ... 0. 0. 0.],luego vuelven terrorista pai ley quieren cambiar immigr conforman progreso financiero social,-1.0,0.006510703358799219,0.43830710649490356,0.1637575626373291
353,5s4yBLpivFo,UCaL56E_7pC3ScLwe3-0nHGw,Que tristeza 💔 😢,[0. 0. 0. ... 0. 0. 0.],tristeza,-1.0,0.03069762885570526,0.04652164503931999,0.03451007232069969
354,5s4yBLpivFo,UCjSnFcq_S6R1txjqdaN7XiQ,Y así siguen destruido españa,[0. 0. 0. ... 0. 0. 0.],siguen destruido espa,-1.0,0.009033613838255405,0.13949096202850342,0.06945881992578506
355,5s4yBLpivFo,UCSvOybVaC2CJA94JbWP0gXQ,"Un poco de corazón ❤ , que pena , DIOS Bendiga a todos los que estan pasando por algo similar",[0. 0. 0. ... 0. 0. 0.],coraz pena dio bendiga estan pasando similar,-1.0,0.013357334770262241,0.09873121231794357,0.05036761239171028
356,5s4yBLpivFo,UC4Dlv8AJlQju2e6XBAIlC9A,"Somos europeos. Defended Europa. Defended occidente. O seran nuestros hijos los que tengan que escapar nadando de un infierno. El infierno no se lo llevamos nosotros, el infierno lo han creado ellos, con su cultura y sus maneras. Las mismas q nos quieren traer aquí",[0. 0. 0. ... 0. 0. 0.],europeo defend europa defend occident seran hijo escapar nadando infierno infierno llevamo infierno creado cultura manera misma quieren traer,-1.0,0.0076325032860040665,0.6866825819015503,0.32401180267333984
357,5s4yBLpivFo,UCR08aYJ6cqtJgdur4-e-56w,Que triste,[0. 0. 0. ... 0. 0. 0.],trist,-1.0,0.020642079412937164,0.04387132078409195,0.03051868826150894
358,X2Lkym53_Q4,UCWbE0j_fX5cNORGRPgfaCmw,"Se todas las personas irregulares se les otorgue uno permiso de trabajo,ya verás como la seguridad social se ponen a tope,caso el gobierno cres que toda esa gente no trabajan en negro.",[0. 0. 0. ... 0. 0. 0.],toda persona irregular otorgu permiso trabajo seguridad social ponen tope caso gobierno cre toda gent trabajan negro,-1.0,0.0067312284372746944,0.12930013239383698,0.04444993659853935
359,X2Lkym53_Q4,UC_vFb4DIkPwFGZfmWxne9sw,Llevo en España 6 meses y no me he podido empadronar..me recomienda que lo haga? Que problemas puedo tener,[0. 0. 0. ... 0. 0. 0.],llevo espa mese podido empadronar recomienda haga problema puedo tener,-1.0,0.006355510093271732,0.021683041006326675,0.01179058663547039
360,VAJ7gY7trRM,UCciHfEQw9tsOFv-8r2sNu_g,"Los venezolanos se hacen los humildes y solo quieren vivir en las ciudades más caras. Miami, NY, etc.",[0. 0. 0. ... 0. 0. 0.],venezolano hacen humild solo quieren vivir ciudad cara miami,-1.0,0.007723217364400625,0.6757069230079651,0.212919682264328
361,VAJ7gY7trRM,UCcZP8ZfwW4xSlm1iUMKsMdA,Estados unidos me dio muchas oportunidades de trabajo capacitacion y una buena forma de vida . Por 22 years  En Mexico no te dan ninguna maldita oportunidad . Mexico es un pais donde solo sobresalen los allegados al maldito gobierno. El Maldito Gobierno Convirtio a Mexico en una Basura.,[0. 0. 0. ... 0. 0. 0.],unido mucha oportunidad trabajo capacitacion buena forma vida year mexico ninguna maldita oportunidad mexico pai solo sobresalen allegado maldito gobierno maldito gobierno convirtio mexico basura,-1.0,0.010225488804280758,0.11653201282024384,0.08259207010269165
362,VAJ7gY7trRM,UC_P8pcVqJ1q_g7mpDjDETsw,😝 FANATICOS TROMPISTA SIGAN VOTANDO POR REPUBLICANOS QUE VAN A VER LA VERDADERA DICTADURA 😝,[0. 0. 0. ... 0. 0. 0.],fanatico trompista sigan votando republicano verdadera dictadura,-1.0,0.026234202086925507,0.30749213695526123,0.17907577753067017
363,VAJ7gY7trRM,UCjWGEPa-ZZpliED0O3qn7CQ,Esqe Estes aqi qiere decir qe te bas aqe dar no noes asi ok asi qe pongance atrabajar ino adar aciendo estupideces ok,[0. 0. 0. ... 0. 0. 0.],esq est qier decir noe ponganc atrabajar adar aciendo estupidec,-1.0,0.009827090427279472,0.03125084564089775,0.023737967014312744
364,VAJ7gY7trRM,UCJ61qxDY00xNh2yUbAzTgdw,"Ellos ni buscan un asilo político si no un economic relief y eso no es!!!! Están desinformados por que es gente ignorante, eso los lleva a la ruina",[0. 0. 0. ... 0. 0. 0.],buscan asilo tico econom relief desinformado gent ignorant lleva ruina,-1.0,0.021424101665616035,0.09125799685716629,0.08880671113729477
365,VAJ7gY7trRM,UCaC3b4iZpxQuOU9MOBx5sCA,"No se confien en nada,este pais es fatal",[0. 0. 0. ... 0. 0. 0.],confien pai fatal,-1.0,0.013553502038121223,0.04199135676026344,0.023596877232193947
366,VAJ7gY7trRM,UCS25OMLk0lum64uTsHOOxaw,Lo wue deberia de hacer el gobierno de USA es decir la verdas solo ilucionan a estas pobres gentes y ustedes como reporteros tambien deberian de decirles lo que va pasar,[0. 0. 0. ... 0. 0. 0.],deberia hacer gobierno decir verda solo ilucionan pobr gent usted reportero tambien deberian decirl pasar,-1.0,0.009151971898972988,0.058386631309986115,0.028473496437072754
367,VAJ7gY7trRM,UC1Z819uyaknP50zzZMzIqMw,Ellos creen que porque son liverados ya la hiciero estan muy equivocados,[0. 0. 0. ... 0. 0. 0.],creen liverado hiciero estan equivocado,-1.0,0.0059757172130048275,0.02369057387113571,0.015580546110868454
368,VAJ7gY7trRM,UC_Q01V1oziLIaa4KzS4zLMg,El acilo lo tenemos ganado x los miedos creíbles que tenemos,[0. 0. 0. ... 0. 0. 0.],acilo ganado miedo ble,-1.0,0.011459269560873508,0.02126103639602661,0.016626497730612755
369,j4zRLhEMW20,UCsnkvOVf0R0-DYNLoB6O4dg,Es ofensivo para cualquier país entrar de forma violenta sin respetar las leyes migratorias de cualquier país es un delito !,[0. 0. 0. ... 0. 0. 0.],ofensivo cualquier entrar forma violenta respetar ley migratoria cualquier delito,-1.0,0.006419864017516375,0.048836998641490936,0.023505479097366333
370,j4zRLhEMW20,UCLo_zpNCLNe5Mjsju9vaE2A,Ay pobrecitos. Los tuvieron encerrados comiendo manzanas? Hay muchos pobres que no comen ni manzanas. Que esperaban? Que les dieran casa y auto bola de mantenidos? Van y violan las leyes de otros paises y quieren ser recibidos como si lo merecieran. Vayan a exigir a su pais.,[0. 0. 0. ... 0. 0. 0.],pobrecito encerrado comiendo manzana pobr comen manzana esperaban dieran casa auto bola mantenido violan ley pais quieren recibido merecieran vayan exigir pai,-1.0,0.009772231802344322,0.10701353847980499,0.07347993552684784
371,j4zRLhEMW20,UCY6BHisVI4qJbbTWCwj-JUg,"PRIETO DEBE DAR SU CASA A ESTOS COLOMBIANOS QUE QUIEREN A PUNTA DE PISTOLA ENTRAR EN LA CASA DE LOS EE UU.  LA CULPA ES DE LOS POLITICOS, EDUQUEN A SU GENTE PUROS VIEJOS Y VIEJAS VAGAS,  QUE POR LA ""CARA BONITA""  PIENSAN SE LES TIENE QUE SERVIR...VAYAN CON LOS VENEZOLANOS POR LA SOMBRITA SAMBITOS..",[0. 0. 0. ... 0. 0. 0.],prieto debe casa colombiano quieren punta pistola entrar casa culpa politico eduquen gent puro viejo vieja vaga cara bonita piensan servir vayan venezolano sombrita sambito,-1.0,0.023510267958045006,0.793517529964447,0.33832263946533203
372,j4zRLhEMW20,UCjfQILgMl7o8blAGIELMdOQ,cometieron un delito al entrar ilegalmente a un Pais...y la que esta getiando que queria.? delen gracias a Dios que no estan en una carcel....,[0. 0. 0. ... 0. 0. 0.],cometieron delito entrar ilegalment pai getiando queria delen gracia dio estan carcel,-1.0,0.004634220618754625,0.08873260021209717,0.04298284649848938
373,j4zRLhEMW20,UCa5fJFqv7FxUXNd4p6qyYhQ,Ilegales o sea estan cometiendo una ilegalidad y por lo tanto cualquier gob.de cualquier pais tiene la facultad de deportarlos si quieren entrar entren legalmente y se esten commicerando ya aprendieron,[0. 0. 0. ... 0. 0. 0.],ilegal estan cometiendo ilegalidad cualquier cualquier pai facultad deportarlo quieren entrar entren legalment esten commicerando aprendieron,-1.0,0.00688417162746191,0.5943567752838135,0.2810710370540619
374,j4zRLhEMW20,UCtS6-9t50eq_cMvSWi-7hMQ,"Los que violan las leyes y entran a un país sin autorización ,VIOLAN LAS LEYES DEL PAÍS , QUE ESPERABAN , ABRAZOS, COMIDA , TECHO DINERO??? SE INFILTRARON EN UN PAÍS A FORMAR EL CAOS!!!! VICTIMAS DE SUS PROPIOS ACTOS , SON RESPONSABLES TODOS LOS ILEGALES ,VIOLANDO LAS LEYES MIGRATORIAS , A UNA ACCIÓN IRRESPONSABLE!!!! UNA REACCIÓN , CON TODO SU DERECHO....🦾👍✈",[0. 0. 0. ... 0. 0. 0.],violan ley entran autorizaci violan ley esperaban abrazo comida techo dinero infiltraron formar cao victima propio acto respons ilegal violando ley migratoria acci irrespons reacci derecho,-1.0,0.004720261786133051,0.2688958942890167,0.10347221046686172
375,j4zRLhEMW20,UCBF9FxMpByxnv8vhfpX1rbg,Elgobierno colombiano deberia mejorar su mandato y gornar para el pueblo ydejar de rovar crear fuentes de empleo dignas educacion salud salarios dignos y nodarles la obligacion aotro pais y la gente no huira,[0. 0. 0. ... 0. 0. 0.],elgobierno colombiano deberia mejorar mandato gornar pueblo ydejar rovar crear fuent empleo digna educacion salud salario digno nodarl obligacion aotro pai gent huira,-1.0,0.01044949796050787,0.2753620743751526,0.10900069773197174
376,j4zRLhEMW20,UCWG3WLePKsFZj5mahLEztEA,Esto es el resultado del guerrillero  Petro,[0. 0. 0. ... 0. 0. 0.],resultado guerrillero petro,-1.0,0.057761892676353455,0.20117241144180298,0.06231088936328888
377,j4zRLhEMW20,UC-NsKclvaxxvTRyW0Ez-dTg,"Quédense,en sus países trabajen ahí, ahí exijan a su Gobierno, lo que quieren tener,para eso trabajen con ganas para que lo merezcan.",[0. 0. 0. ... 0. 0. 0.],dens trabajen exijan gobierno quieren tener trabajen gana merezcan,-1.0,0.004678010940551758,0.05918131768703461,0.028982769697904587
378,j4zRLhEMW20,UC251EsMlozZ2YgNBOt2MqOw,De que se quejan ? Si no los regresaron caminando y nadie los invito a venir,[0. 0. 0. ... 0. 0. 0.],quejan regresaron caminando nadi invito venir,-1.0,0.045555371791124344,0.6550775170326233,0.35593101382255554
379,j4zRLhEMW20,UC6AxCkDrWl-SfOnj_2TfTWA,Seguro que no y porque critican tanto a República Dominicana tachandola de racista porquevesta hasta la coronolla de ilegales y guando se quiere tomar control vienen a cuestionar los derechos humano del diablo que nadamas defienden lo malo metiendo su naris donde no le llaman,[0. 0. 0. ... 0. 0. 0.],seguro critican blica dominicana tachandola racista porquevesta coronolla ilegal guando quier tomar control vienen cuestionar derecho humano diablo nadama defienden malo metiendo nari llaman,-1.0,0.052063360810279846,0.9216830730438232,0.5944672226905823
380,NnwpH-yUNLQ,UChE0zZDzcwXPDnVdoUIUeNA,"Los animales son más inteligentes que la gente toda una voda, vivo ehemplo, saven que no pieden ceuzar ilegalmente que es un delito, que las cosas se hacem de manera correcta pero son gente que NO obedwce ni las letea, ya saben los delincuentes que les estan llegando esto se llama delincuencia igual a los ladrones que entran a tu casa a rpbar, es gente que sienpre han hecho lo que han querodo No respetan a las personas ni a las leyes  anadie repsetan, eso es delincuencial. Es delincuencia. Aprendamos  aser objetivos. Y a llamar a todo por su nombre, y aparte los noticieros que dan el morbo presmetando estas noticias que son solo morbo que saben que  ala gente del común a la masa les encanta esto. Un corco romano pordoquier, ven jesus NO tardes tanto que te estamos esperando con ansias, ven NO tardes tanto, la maldad en control literal. Corrupcion alerta roja, malisia envidias, chismoserias, odio, competencia, ociosidad pordoquier, vicios, de todo se ce y tienes que verlo, alusina tus hijos lo que veran , aqui en colombia se ve todo esto y más, un pais de miedo peligroso, más peligrosos que los paises vecinos, colombia es un pais de donde reina lo malo , la maldad todo. Que pena da, hasta en las familias se ven casos que quedas sorprendido de la maldad si esto se ve entre la misma familia alusina que te puedes esperar del resto de gente, aqui si se requiere asilo para algunos, que si requieren esa entrada a usa. La salud mental de la gente está mal un peligro llenos de maldad",[0. 0. 0. ... 0. 0. 0.],animal inteligent gent toda voda vivo ehemplo saven pieden ceuzar ilegalment delito cosa hacem manera correcta gent obedwc letea saben delincuent estan llegando llama delincuencia igual ladron entran casa rpbar gent sienpr hecho querodo respetan persona ley anadi repsetan delincuenci delincuencia aprendamo aser objetivo llamar nombr apart noticiero morbo presmetando noticia solo morbo saben gent masa encanta corco romano pordoqui jesu tard esperando ansia tard maldad control liter corrupcion alerta roja malisia envidia chismoseria odio competencia ociosidad pordoqui vicio verlo alusina hijo veran aqui colombia pai miedo peligroso peligroso pais vecino colombia pai reina malo maldad pena familia caso queda sorprendido maldad misma familia alusina pued esperar resto gent aqui requier asilo requieren entrada salud mental gent peligro lleno maldad,-1.0,0.006624564994126558,0.3256339132785797,0.14727208018302917
